wavelength,mean_flux,mean_err
1959.0,1.985572996400152,0.08393858835824126
1960.5,1.9594567221222956,0.08464292336666782
1962.0,2.022261717287212,0.08313729665589623
1963.5,1.9727127222867595,0.08343711798578614
1965.0,2.003889596941987,0.0846008890709546
1966.5,2.0679884618386506,0.0895404413767089
1968.0,2.0136626323346287,0.08838288328080278
1969.5,2.0989208933975645,0.0931539264584117
1971.0,2.0605881130574497,0.08937046427711295
1972.5,2.0326865340319493,0.08933565444104599
1974.0,2.1641782211405975,0.08879925428663746
1975.5,2.161456847024646,0.08713141831805328
1977.0,1.9130187104233443,0.08589793904688725
1978.5,2.0367902956353596,0.08623832104606374
1980.0,2.079295709355863,0.08412140989738445
1981.5,2.033672236129679,0.08291883775290572
1983.0,2.134513631897731,0.08556145288780152
1984.5,2.0157506120365647,0.08423310269400579
1986.0,2.011661206820461,0.08166158383604492
1987.5,1.9730084591747465,0.08656555448344642
1989.0,1.9612643307542321,0.08605954498052458
1990.5,1.8855223464388189,0.08374342860024622
1992.0,1.9841562033347038,0.0879608627007611
1993.5,1.864843689409043,0.08549292112103027
1995.0,1.9803443259992908,0.08536449716176008
1996.5,1.9187660877121564,0.08439751521294246
1998.0,2.088622816770207,0.08856429822410056
1999.5,1.957776961959043,0.08909538050914859
2001.0,1.957695251763198,0.08591726069104076
2002.5,1.9849631937639647,0.08431568227615048
2004.0,1.904594404780596,0.08203958522000902
2005.5,1.8754200766937221,0.08899092217179591
2007.0,2.020454916157088,0.08561337409043275
2008.5,1.8862471206855993,0.08455135957381885
2010.0,1.9546826317710706,0.0848949089329163
2011.5,1.934532609197779,0.08610067461378619
2013.0,1.971117169042483,0.08321002062119147
2014.5,1.953412945494961,0.081774734060323
2016.0,1.9237554999274096,0.07870735206757967
2017.5,1.9466045309776818,0.08190212887301651
2019.0,1.849558130930574,0.08076966160140239
2020.5,1.9125145913760502,0.08217111801665676
2022.0,1.8942501714855808,0.08096988772244006
2023.5,2.0506820475547722,0.08161000197087381
2025.0,1.8897200649075734,0.08256555968344216
2026.5,1.8990674203756968,0.07880093325279557
2028.0,1.9115016770361424,0.08148784896150434
2029.5,1.8600400773973185,0.07868399804442035
2031.0,1.872788642721043,0.07702315480463173
2032.5,1.9790065807617712,0.07890623600268833
2034.0,2.022379232418311,0.07990245548856001
2035.5,1.8323193018257142,0.0743331093908312
2037.0,1.817066327049807,0.07678495709003144
2038.5,1.7696474833625586,0.0746066748002704
2040.0,1.9217301740573494,0.07621078560824403
2041.5,1.8204217588621392,0.07562033221426705
2043.0,1.8743226377407545,0.07619127857187884
2044.5,1.8418782145889103,0.07827879794515047
2046.0,1.8638105304956456,0.07601790288439018
2047.5,1.8831070415585764,0.07675072524523667
2049.0,1.8366552058820511,0.07571371195810127
2050.5,1.8357273613625034,0.07551192374908933
2052.0,1.7729920898612457,0.0734655105162445
2053.5,1.8052150477530047,0.07585760935678332
2055.0,1.8586367522194782,0.0778336504179179
2056.5,1.8622265852581588,0.08087164366553784
2058.0,1.775068857684087,0.07563777346112269
2059.5,1.8497371517293109,0.08241983287999817
2061.0,1.819524871197144,0.07854271724034133
2062.5,1.7180858979837217,0.07452268022484529
2064.0,1.8949484451869423,0.08214277372480241
2065.5,1.8823278187371155,0.07730547726119111
2067.0,1.932071189541995,0.08200514065080983
2068.5,1.7721056945747737,0.07741084097629344
2070.0,1.7789191332921015,0.07826820769701126
2071.5,1.927039040587482,0.08306367006423392
2073.0,1.9189638087221357,0.08070664075048455
2074.5,1.9636572026753534,0.07396296245268845
2076.0,1.9000054868404803,0.07624215824986838
2077.5,1.8642125013087743,0.0750990753958298
2079.0,1.8086487738519992,0.07232221762911165
2080.5,1.8090414446364742,0.07753256858818938
2082.0,1.735719058539513,0.07299224741557131
2083.5,1.83846409497521,0.0717279536520457
2085.0,1.747576283791485,0.07270316227957793
2086.5,1.8444439546119737,0.07788736573019625
2088.0,1.7778862669730753,0.0753488881839566
2089.5,1.8588768802280913,0.07411664884464958
2091.0,1.7075216431990485,0.0709750940351182
2092.5,1.766409363808788,0.07325157154447817
2094.0,1.7176740188286936,0.074971807273862
2095.5,1.7364555486084783,0.07266267745186071
2097.0,1.7300018751685504,0.07346175961207525
2098.5,1.7176199016444638,0.07464401438121325
2100.0,1.7249639336947178,0.07794174406090958
2101.5,1.7506339539146967,0.07226660110990125
2103.0,1.718062608097979,0.0754547183540592
2104.5,1.7574548406769728,0.07202492113133993
2106.0,1.7042860735735168,0.06925627271409746
2107.5,1.8609574316364108,0.07302819925091623
2109.0,1.7139375468727267,0.07111287902311061
2110.5,1.7503764872546583,0.06997663080589835
2112.0,1.8019932767785065,0.07209565920493916
2113.5,1.7869182671270336,0.0725677823103887
2115.0,1.6496955225031673,0.06973110292536554
2116.5,1.7586256940835119,0.07251688185337261
2118.0,1.7022658970768896,0.0735482714463807
2119.5,1.7316056117839138,0.06882060906633951
2121.0,1.730262825329316,0.07079546995527011
2122.5,1.7844233726411576,0.07703150546216417
2124.0,1.7409280541605956,0.07159812908725163
2125.5,1.7381993483579785,0.07639964334533773
2127.0,1.7315224448140143,0.07346328068091088
2128.5,1.689576002614695,0.07369482475386298
2130.0,1.7816714698422937,0.07590537277975068
2131.5,1.631871642647853,0.07330581862298212
2133.0,1.6799198384184388,0.07178362988535893
2134.5,1.7435470491770613,0.07139111945375244
2136.0,1.6599035176279415,0.07267530692459047
2137.5,1.713429931376606,0.07487822728297919
2139.0,1.766087766149385,0.07174012577914513
2140.5,1.7715285308403141,0.0734026932671195
2142.0,1.733264400832235,0.07183896555241018
2143.5,1.7513652119558576,0.0791694905335122
2145.0,1.642992094093427,0.07145502043980854
2146.5,1.706192584635825,0.07107493213849735
2148.0,1.690073382493158,0.06781398933097525
2149.5,1.6710350894728294,0.07171074280814271
2151.0,1.6679115929904496,0.0683302882013243
2152.5,1.710943067673774,0.06946855398580162
2154.0,1.7005362188092914,0.06792873147291045
2155.5,1.5796411346349135,0.06884332717483059
2157.0,1.6413441591576188,0.06683793007765254
2158.5,1.6090609177036141,0.06951783305447944
2160.0,1.5855419117925247,0.06859852351700685
2161.5,1.6897269164503066,0.07262970491651423
2163.0,1.6364456684062267,0.06984889035240245
2164.5,1.681084287183156,0.07127741068298232
2166.0,1.6222773711533751,0.0694638814654498
2167.5,1.6558366572302663,0.06919663028670903
2169.0,1.6786510994948227,0.06831498346379229
2170.5,1.5880012165678632,0.06901126744745582
2172.0,1.5405081454925065,0.06659024518047015
2173.5,1.5591491218624607,0.0665674227544346
2175.0,1.603629082502579,0.0674809309420781
2176.5,1.6157644079853761,0.0686324499875769
2178.0,1.6244578986889502,0.07542960179877072
2179.5,1.6113763972446271,0.06716081410407566
2181.0,1.6629645202425032,0.06648722927432262
2182.5,1.6893081777600543,0.0665058942513377
2184.0,1.646241238946973,0.07353643241459396
2185.5,1.6735596049544947,0.07219221639317644
2187.0,1.5847190981241879,0.06785646068076365
2188.5,1.6130053728474067,0.0689536446614703
2190.0,1.6403023382475101,0.09272940803711678
2191.5,1.6297314281024469,0.06772655578531951
2193.0,1.6933266077528075,0.07433958610214964
2194.5,1.6716043359401829,0.07371891974940478
2196.0,1.605324657705191,0.07012523098535317
2197.5,1.6389409805277753,0.07128464536614934
2199.0,1.5782629931926584,0.07202971468809816
2200.5,1.5401820741796808,0.06908915680118144
2202.0,1.617886392587018,0.07092025568523003
2203.5,1.5509920337241256,0.06754339483458116
2205.0,1.6203939502282985,0.06899626178837039
2206.5,1.6402336380017513,0.07078372999134253
2208.0,1.609167027105441,0.0690236792080813
2209.5,1.5313958938874521,0.06826563302012333
2211.0,1.5652037199550182,0.07285332671306184
2212.5,1.5790823303160368,0.06746152944668928
2214.0,1.5517436946169,0.06735856506442348
2215.5,1.6333215629062845,0.075901809865714
2217.0,1.6125456668993337,0.06792618681830145
2218.5,1.5592826569901568,0.06817367891385251
2220.0,1.560482522032621,0.07216808833944512
2221.5,1.5643355815646418,0.0683565718775436
2223.0,1.5891287917659884,0.07214223081052179
2224.5,1.6398575804452882,0.07191865833996354
2226.0,1.5540391687504795,0.07003562540967684
2227.5,1.5529519659768618,0.07020187112890278
2229.0,1.5125961522828795,0.06589640672103463
2230.5,1.617350172792587,0.06973810541833798
2232.0,1.5456063095819874,0.0700539200550833
2233.5,1.5277838368324657,0.0656362460750901
2235.0,1.5574992867335982,0.0685883200745413
2236.5,1.54160568638922,0.06808167131900335
2238.0,1.5763326915449574,0.06794009724863587
2239.5,1.573159321940959,0.0685855159790526
2241.0,1.5737447500067163,0.06859800632835707
2242.5,1.503184190578446,0.0671966022460102
2244.0,1.4215753540891591,0.06397588858914231
2245.5,1.524901192549381,0.06748724283319506
2247.0,1.57748190374563,0.06827203149213362
2248.5,1.5977945461277767,0.06993721398356749
2250.0,1.4952769491965952,0.0671236543578157
2251.5,1.501155417002111,0.06771658730482787
2253.0,1.4976845541559802,0.06494119565673033
2254.5,1.493044217517198,0.0634277768745167
2256.0,1.5000808029289643,0.06573291139385541
2257.5,1.4892446908906978,0.06308018411389238
2259.0,1.5290003908791239,0.06484332644912875
2260.5,1.495181660988619,0.06751787821130442
2262.0,1.5025524836462316,0.06255466503995666
2263.5,1.606188896793157,0.06710317952521799
2265.0,1.5705267044468645,0.0693126634514401
2266.5,1.5623120567556683,0.0652009988660623
2268.0,1.5087280579816695,0.0633449004416893
2269.5,1.5125488763227266,0.06237988950378227
2271.0,1.468246034006035,0.06142165463256098
2272.5,1.5018655043809632,0.06477118688755298
2274.0,1.485194684392422,0.06156675591221891
2275.5,1.4000882143975624,0.060140855179034794
2277.0,1.5480198505697225,0.06388310409017721
2278.5,1.5171859320569452,0.060862844332625655
2280.0,1.515457514816337,0.06763501284626554
2281.5,1.5163813836574658,0.06554424736076161
2283.0,1.458850215643819,0.059789116547057354
2284.5,1.4485603406599907,0.06188212939456057
2286.0,1.4801846553677436,0.06309624181880971
2287.5,1.4902225815600025,0.06049617590233812
2289.0,1.5809713593524817,0.06394921505157594
2290.5,1.4827721068788688,0.061431566657302865
2292.0,1.479939336843073,0.05920087570959517
2293.5,1.5014866297043157,0.06071644501683931
2295.0,1.467055389672787,0.05998701199891754
2296.5,1.492510063573913,0.06480181813612096
2298.0,1.46388905801701,0.059515359214982765
2299.5,1.5288991591930072,0.059914864309347005
2301.0,1.4514676668465836,0.05733237301189444
2302.5,1.5030916158025485,0.05862940955336914
2304.0,1.485231974184708,0.056680273416758443
2305.5,1.470323493254702,0.05775805564863936
2307.0,1.5233988114211072,0.057367926274347926
2308.5,1.493387680301434,0.0625516713007561
2310.0,1.4809268162214486,0.05577852949757966
2311.5,1.476596724138621,0.06088811092490274
2313.0,1.4225165970803795,0.0596470275921802
2314.5,1.4447855241034628,0.05709434156313996
2316.0,1.4122974177509555,0.055426392811035875
2317.5,1.5211563163403277,0.05564749469875813
2319.0,1.4973966314808962,0.05460392832036442
2320.5,1.598349986750008,0.05633899538002049
2322.0,1.6792619487047342,0.055705116255399416
2323.5,1.7749847538392842,0.05647976400676344
2325.0,1.9559612952224592,0.05935114762101438
2326.5,2.1130257595006032,0.057174098101829524
2328.0,2.016741132596143,0.05609641460633038
2329.5,1.6734348237892385,0.05310140674692224
2331.0,1.5336961381188337,0.051969668591008766
2332.5,1.4611528599968029,0.051939017053891194
2334.0,1.4298958011422132,0.0518602277143065
2335.5,1.4099308175970173,0.05115658259391945
2337.0,1.3915307977794509,0.051644137538737284
2338.5,1.3826261541612588,0.05047576819900825
2340.0,1.3408739628935102,0.04906547347322701
2341.5,1.303891608940414,0.04985608200042169
2343.0,1.288126485000296,0.048402132512685526
2344.5,1.2940914595691235,0.04889470517653286
2346.0,1.3443787743905489,0.04920303233990901
2347.5,1.3449413067258906,0.049245971932818156
2349.0,1.4071683202704164,0.04864652938222679
2350.5,1.4442294409786665,0.051346288501591196
2352.0,1.3743022407210417,0.05071034163259678
2353.5,1.3384383984515793,0.04921956730120532
2355.0,1.3129440567640718,0.047915532351253724
2356.5,1.3697019207384982,0.04920869116239683
2358.0,1.3405990815356663,0.04660920480604672
2359.5,1.3859348515877716,0.04694788581660299
2361.0,1.3366827868693714,0.04759125647932775
2362.5,1.3545700380031174,0.05052283201979607
2364.0,1.4055845687188782,0.05055169944407242
2365.5,1.4013168033891694,0.046345058229974194
2367.0,1.3335393541952787,0.04570933288515872
2368.5,1.277260553800151,0.04673546605399725
2370.0,1.3307171278434171,0.048728478693039645
2371.5,1.2596848750448812,0.04471844365383194
2373.0,1.2147345868176975,0.045220733546994456
2374.5,1.1951838186004948,0.04485604380099043
2376.0,1.2699989667611093,0.04701856957452271
2377.5,1.2869832968755988,0.04654752422659394
2379.0,1.348156714732708,0.05213021050843656
2380.5,1.2315089245063624,0.04580003561154595
2382.0,1.3336596806418226,0.04415279643151074
2383.5,1.4742373425394988,0.06302419299714049
2385.0,1.3690758764312212,0.05003405419820872
2386.5,1.3263522982200828,0.04627318522109558
2388.0,1.294800293692413,0.04537052664543517
2389.5,1.301318001870428,0.04557427614029553
2391.0,1.3775599104170018,0.046354421987225704
2392.5,1.2743002872105698,0.045284321924678045
2394.0,1.2647176863094274,0.042937054957539925
2395.5,1.3369331696199762,0.04290561790907746
2397.0,1.378792263069958,0.04495037302446913
2398.5,1.2925474901070677,0.04393652473620668
2400.0,1.2821483621361014,0.04468653712669705
2401.5,1.2593420330298777,0.04328403747281147
2403.0,1.2585900786136457,0.04123816235440211
2404.5,1.285020790883093,0.0427891378954153
2406.0,1.2496782260433554,0.0421336762259929
2407.5,1.3011861718613331,0.04345945706125172
2409.0,1.329269221853202,0.043443515036243725
2410.5,1.2823201652173561,0.04273768757085335
2412.0,1.2772552807101116,0.04308109498999686
2413.5,1.286852892703127,0.04220918571389606
2415.0,1.2186223732719843,0.04280085331137992
2416.5,1.341033480395522,0.043570735188276165
2418.0,1.3416385511046791,0.042675253146514706
2419.5,1.351261561387743,0.04106224446147798
2421.0,1.6025726918919077,0.04430369247131464
2422.5,1.8522127007159757,0.0459980457205408
2424.0,1.9200139971777843,0.044326508727791376
2425.5,1.9114022100486574,0.044253049381428426
2427.0,1.5846855774168684,0.0436021897708664
2428.5,1.3450390109373682,0.043742622897436106
2430.0,1.307683218021944,0.04122506603615728
2431.5,1.274157406643973,0.04227376897245803
2433.0,1.2602063303684459,0.04431253599169049
2434.5,1.3043517711115304,0.04226058752846804
2436.0,1.2428870468454216,0.04146987215350325
2437.5,1.21605528763374,0.04038811033695639
2439.0,1.1958894184533118,0.04203097921197976
2440.5,1.1918482020605654,0.04008006643617052
2442.0,1.2518419055337207,0.04140356582989927
2443.5,1.2558374742012977,0.04089152058724907
2445.0,1.239722634883649,0.04070062434275276
2446.5,1.20022011765234,0.04103550028203319
2448.0,1.2405677001472628,0.041052924512917394
2449.5,1.229486096263234,0.040112333692950246
2451.0,1.2018830123102557,0.04217453724354785
2452.5,1.1889301172339282,0.04026542220520872
2454.0,1.2378121017198238,0.04161548244305781
2455.5,1.226506038144567,0.040027676581628084
2457.0,1.2331206965188626,0.040537523131912105
2458.5,1.2289321703815241,0.03963923457402069
2460.0,1.215195982606457,0.03981724580648242
2461.5,1.2031794741784296,0.03870815605059287
2463.0,1.2277247327332539,0.038554923144672903
2464.5,1.2365559178220455,0.03868906851007539
2466.0,1.2014023618415337,0.03834719974406717
2467.5,1.230033703260376,0.03983711076429052
2469.0,1.3212665077955335,0.04004362424191806
2470.5,1.4021565018724425,0.04077381457951115
2472.0,1.357652007874118,0.04022012669328703
2473.5,1.2699516413833045,0.04010183570461537
2475.0,1.2566666595971743,0.039870338540508254
2476.5,1.1870422837078107,0.039427151889593476
2478.0,1.219910991740154,0.03994432234550633
2479.5,1.1822028925872308,0.04011973938647527
2481.0,1.1546266535835266,0.038318838941992964
2482.5,1.1797562704146893,0.040589766246997776
2484.0,1.1655062911104233,0.03897995379006305
2485.5,1.2458179966850196,0.040228000273821334
2487.0,1.268176368054955,0.041858994334565636
2488.5,1.2271164971823134,0.04087473396749853
2490.0,1.1686453674956734,0.03932904178613509
2491.5,1.1683595528197326,0.03745486956274207
2493.0,1.192031455396315,0.03820055954538358
2494.5,1.197011990305086,0.0382591867821612
2496.0,1.1777053743494714,0.038019646464545934
2497.5,1.1666501286282371,0.038153654732374497
2499.0,1.174055175804193,0.04304581740648659
2500.5,1.216577321974201,0.03944718163544179
2502.0,1.1984711409434476,0.038732119413314454
2503.5,1.2030931279688664,0.03705968005552735
2505.0,1.2282382042340199,0.037581188272085175
2506.5,1.1996883123566098,0.03731754469479052
2508.0,1.1585174574985206,0.03650585543890367
2509.5,1.1818638462083009,0.03657689139857467
2511.0,1.204040262301922,0.03741262242382749
2512.5,1.2114566006090894,0.03724440213367644
2514.0,1.1974122116536328,0.03791186684143885
2515.5,1.1522402189213505,876.1028363264519
2517.0,1.1899624340410917,0.03737759005770519
2518.5,1.1853731807160526,0.036973597520045816
2520.0,1.1546524723871254,0.036334748310049875
2521.5,1.1810436685691117,0.03587774648997375
2523.0,1.1283592549542283,0.035353437831078735
